R,C,A,N,seed
2,2,2,2,11
5,5,5,5,11
7,7,7,7,11
10,10,10,10,11
30,30,30,30,11
50,50,50,50,11
70,70,70,70,11
90,90,90,90,11
100,100,100,100,11
120,120,120,120,11
140,140,140,140,11
160,160,160,160,11
170,170,170,170,11
180,180,180,180,11
190,190,190,190,11
200,200,200,200,11
100,100,100,100,21
300,100,100,100,21
500,100,100,100,21
700,100,100,100,21
900,100,100,100,21
1000,100,100,100,21
100,100,100,100,22
100,300,100,100,22
100,500,100,100,22
100,700,100,100,22
100,900,100,100,22
100,1000,100,100,22
100,100,100,100,23
100,100,300,100,23
100,100,500,100,23
100,100,700,100,23
100,100,900,100,23
100,100,1000,100,23
100,100,100,100,24
100,100,100,300,24
100,100,100,500,24
100,100,100,700,24
100,100,100,900,24
100,100,100,1000,24
10,1000,10000,10,31
10,100,100,100,41
10000,10,10,10,41
100,10,100,100,42
10,10000,10,10,42
100,100,10,100,43
10,10,10000,10,43
100,100,100,10,44
10,10,10,10000,44
